Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90,Var1_91,Var1_92,Var1_93,Var1_94,Var1_95,Var1_96,Var1_97,Var1_98,Var1_99,Var1_100,Var1_101,Var1_102,Var1_103,Var1_104,Var1_105,Var1_106,Var1_107,Var1_108,Var1_109,Var1_110,Var1_111,Var1_112,Var1_113,Var1_114,Var1_115,Var1_116,Var1_117,Var1_118,Var1_119,Var1_120,Var1_121,Var1_122,Var1_123,Var1_124,Var1_125,Var1_126,Var1_127,Var1_128,Var1_129,Var1_130,Var1_131,Var1_132,Var1_133,Var1_134,Var1_135,Var1_136,Var1_137,Var1_138,Var1_139,Var1_140,Var1_141,Var1_142,Var1_143,Var1_144,Var1_145,Var1_146,Var1_147,Var1_148,Var1_149,Var1_150,Var1_151,Var1_152,Var1_153,Var1_154,Var1_155,Var1_156,Var1_157,Var1_158,Var1_159,Var1_160,Var1_161,Var1_162,Var1_163,Var1_164,Var1_165,Var1_166,Var1_167,Var1_168,Var1_169,Var1_170,Var1_171,Var1_172,Var1_173,Var1_174,Var1_175,Var1_176,Var1_177,Var1_178,Var1_179,Var1_180,Var1_181,Var1_182,Var1_183,Var1_184,Var1_185,Var1_186,Var1_187,Var1_188,Var1_189,Var1_190,Var1_191,Var1_192,Var1_193,Var1_194,Var1_195,Var1_196,Var1_197,Var1_198,Var1_199,Var1_200,Var1_201,Var1_202,Var1_203,Var1_204,Var1_205,Var1_206,Var1_207,Var1_208,Var1_209,Var1_210,Var1_211,Var1_212,Var1_213,Var1_214,Var1_215,Var1_216,Var1_217,Var1_218,Var1_219,Var1_220,Var1_221,Var1_222,Var1_223,Var1_224,Var1_225,Var1_226,Var1_227,Var1_228,Var1_229,Var1_230,Var1_231,Var1_232,Var1_233,Var1_234,Var1_235,Var1_236,Var1_237,Var1_238,Var1_239,Var1_240
1,0.244200563328676,0.21909428060377,0.186575156281149,0.0266132989503111,0.233498299975622,0.332936707895343,0.29358494777048,0.209391815470544,0.182576400926142,0.0579765419084156,0.195977377439142,0.0580841164295525,0.0465072997208686,0.0148660953037123,0.11287831202017,0.138520939005806,0.119755212031253,0.109589505910332,0.0473734360957462,0.0663484471119584,0.0953866688856219,0.141714519639296,0.109902072022426,0.0154047183020198,0.0162120319110982,0.0533259469127453,0.0747932199140858,0.0575357290886072,0.0453934149248951,0.0278814193685079,0.037090197771772,0.0249759540700787,0.0357317869532678,0.0220687092095913,0.0171900065125176,0.0462188665759299,0.0533864589453713,0.0173133385072677,0.0482741337618549,0.0494113309617393,0.0399537240756277,0.0462553967747554,0.0444569500934551,0.00981664176475398,0.0253278134854663,0.00424431792732529,0.0238140908060565,0.00739877461221739,0.0506821889766931,0.0624478724250169,0.0500781777158067,0.0522192090215846,0.0430003127805626,0.0330494015876279,0.00878546066645806,0.0199632372338514,0.0221162089227593,0.0250792515096564,0.012641386642834,0.0160680684711981,0.0330105433771808,0.0368020311224972,0.042422980605496,0.0319282352165418,0.00744170159066419,0.0136362404742667,0.0101095186963306,0.0126029969126523,0.0193971668622556,0.0267267156493944,0.0297666064662216,0.0104557306096687,0.0100798201571679,0.0106844093422401,0.0190958854510484,0.0109126735089211,0.0252826215554176,0.0327308854693579,0.0370629930183669,0.0246832259013135,0.0263673178442866,0.018147949362808,0.0119022327234037,0.0183772665788197,0.0203823743473596,0.022400595767053,0.0313977570826495,0.0235150966353352,0.0333469212845646,0.0115659339746568,0.0095255450117374,0.0124967580495166,0.0108644407526066,0.0222196579500135,0.0216455683794614,0.0184486819619568,0.0150691044915277,0.00826824201137852,0.01003444826907,0.0238971272874608,0.0235946735358218,0.0264888202840077,0.0295758214843182,0.0317371974160552,0.031429067943714,0.0238257023024328,0.0183871125582844,0.0162596255125777,0.021094439003279,0.0274365128290656,0.0220923407503101,0.0286220688561432,0.0252372744957058,0.0290269053561579,0.0213483398726114,0.0213024232704851,0.01048765139094,0.0151633860040427,0.0243485945572583,0.0227147984722439,0.0238988722904307,0.0265779187306852,0.0143296602510525,0.0187418042874201,0.0222219504165262,0.0254012358344966,0.0180627252240116,0.0180677604663235,0.024256385314778,0.0262367959944148,0.0266043272930964,0.0183129663203333,0.0179998967841261,0.00957573786082588,0.00764383913248796,0.00714737074393035,0.0218738096661398,0.0218167208851318,0.0313485420644658,0.0332661624681178,0.0282722042563053,0.0286854495418626,0.0193165829941501,0.0193948157166957,0.0109456315667424,0.0160315976288474,0.0261638850615335,0.0252597481275548,0.0265100707668824,0.0255261580541051,0.0243956118533977,0.022428272674693,0.0149530365854603,0.0104509285427899,0.00349210315069949,0.00501461710499199,0.00591026972509289,0.0122941005885803,0.0172580220610148,0.0147568453795956,0.0237140344851874,0.0127571172428744,0.012610681424112,0.0117885482240843,0.0140411199804635,0.0145748825758184,0.0135835941723362,0.0213939177311569,0.0236003147507123,0.0152213265558669,0.0218976087485437,0.019189096238571,0.0125896135581282,0.0134590467337163,0.015140281397006,0.0158498126217855,0.0189729627661315,0.0186467747052008,0.0129221006939676,0.0151865236021694,0.0123064223037773,0.0123691981890936,0.0196349147326136,0.0179119836888475,0.0106583466842329,0.010616358012324,0.0101163326493508,0.0153886737853239,0.0166811926766723,0.0162352670819721,0.0144717960550133,0.0215861092778201,0.0215732076507085,0.0211905502273466,0.0102468345091498,0.0131676636941218,0.0146843664295167,0.0118576234281484,0.0117170905178707,0.0122789276088922,0.00841871669443369,0.0159860918525469,0.0182401722802615,0.0219223307363153,0.0208351867956647,0.0242078340146688,0.0166939305667189,0.017415144568192,0.0156149479370999,0.0153666310397816,0.0133392780722343,0.013765940974053,0.0170759199527768,0.0196232554577898,0.02025444225581,0.0217537795352335,0.0119069954008325,0.0137864883440623,0.0160464221028365,0.0157319916314916,0.0127307520323125,0.0103637118354481,0.0109613651474818,0.010953540811578,0.0137491082029671,0.0164705257844437,0.0163290375835664,0.010366889602652,0.0112296831840701,0.0139950388682463,0.0167161877239729,0.0134801857078616,0.0142141965951185,0.0152199683208318,0.0161802592970773,0.0118413031107658,0.00913827320145117,0.0103001416426734,0.0142156045401796
1,0.963730885426597,0.279447590820364,0.384860569641554,0.247511010590163,0.232723087777761,0.097971623572757,0.13549787510109,0.148638845264041,0.208880424211172,0.139466515508138,0.171062776352266,0.205046232148774,0.18434733652338,0.175762383061466,0.201120989466266,0.107994614824423,0.138963649462905,0.185573216975737,0.107354235021962,0.105070985148892,0.10293289890089,0.0853331212076186,0.117010366295273,0.141366856622774,0.13530748305003,0.0565201042021614,0.0395767373085643,0.0334034018395226,0.0943250200432064,0.0266824663852054,0.0570590406250104,0.0620655191389583,0.0860874720508946,0.0704309183588204,0.070141181075432,0.081259087441628,0.0871409887692797,0.0591029034376365,0.0883727516393997,0.0464310916963162,0.0337835159529308,0.0455469786649639,0.0185267024212166,0.0695536532148893,0.0664098290627022,0.0650629919714676,0.0887932854523711,0.0602867934862479,0.0464719100204219,0.0393635952636939,0.0743511914148905,0.0752165235276205,0.086432129881748,0.0752924993164182,0.0837560199852013,0.0653308450777458,0.0997937908588143,0.103285734564561,0.0892388523367614,0.0876746422895223,0.0782029387088977,0.0881789298824349,0.0809473292133653,0.104984929907834,0.1020890402195,0.0852711193800058,0.0904613955617493,0.0833895206259492,0.0837479372813264,0.0939253351491669,0.101683474161138,0.0962206876106277,0.0897870419090566,0.0856480630169069,0.0754349927254175,0.0887981842823319,0.0856987554523324,0.0964208890530398,0.0834311692291114,0.0893294648593203,0.0787579313528976,0.0913617804699931,0.0920428580609624,0.0677233719081881,0.0709320284805586,0.0849361220485453,0.0764614111011902,0.0716697386254714,0.0789075236892175,0.0711317869680917,0.0615016362776649,0.0598547571800946,0.0533103687902815,0.0553429150249537,0.0648700593377313,0.0687546303550217,0.0652032736896796,0.0734159718151019,0.0568919251871812,0.0608741129940699,0.0517194558105605,0.0562904664245443,0.0652289361648841,0.0557770178804021,0.0581634543725285,0.0687568031491893,0.0631085663491614,0.0628491149824571,0.0683597341351751,0.0554367543189025,0.052707879444484,0.057505518035488,0.0702739186717527,0.0660460426394515,0.0605705711498226,0.0635218516437892,0.0660466347418602,0.0539107052339765,0.0597271337169063,0.0630901199748694,0.0485450426264338,0.0536421734012119,0.0568396546621717,0.0651308524510581,0.0747344569648486,0.0480014330787484,0.0606396883969199,0.053607319466672,0.0526565087638532,0.0533386167698541,0.056679355370191,0.0544716584957867,0.0563945494079123,0.0488533771759603,0.0604796704781401,0.0485289907504273,0.0534898587836198,0.0511406829817698,0.0607688794491313,0.0601783151291543,0.0571134624378998,0.0598310948871404,0.0616909406776836,0.0657916538779166,0.0513878619914705,0.0547201622154625,0.0582967343300846,0.0630908355251023,0.0632207528289273,0.054587832456147,0.06236478694666,0.0598491048411206,0.0519116506624171,0.0478832996114288,0.0553604486388245,0.0571875106889492,0.0580806644563785,0.0539484330068042,0.0513604391514524,0.053570792525983,0.0584084668679858,0.0582385207711956,0.0478292802069136,0.0668111942555449,0.0609501666897592,0.0628163302109937,0.0613226225102226,0.0619053170020013,0.065448641017483,0.0686119522313416,0.0658911894873154,0.0541079468005156,0.0551469835490393,0.0520435530547412,0.0607339410906782,0.0564564864106707,0.0479610523765821,0.0567043779389445,0.0576856681887547,0.0454640789749027,0.0475963502095611,0.0452456278915931,0.0462866495401722,0.0495316370666192,0.0442339854646879,0.0462399327874106,0.0530040484515244,0.0548278995263731,0.0526802124246753,0.0499166181063969,0.0449561693437495,0.052063710120603,0.0592513143171824,0.0486109715813407,0.0457028462192675,0.049191550075996,0.0457449684999015,0.0393210149810671,0.0473434315588424,0.048595929474252,0.0452012473738127,0.0483085821461333,0.0425579792921895,0.0481531983818068,0.0467888949152902,0.0485950426427861,0.0500934536063449,0.0456143395556006,0.0501537853928284,0.045748552734031,0.0494545682453576,0.049862098913462,0.0455970652086892,0.0489900251413345,0.0449613920822605,0.0491795596332905,0.0435950463827709,0.0507315639041849,0.0453991037261779,0.0496788235291685,0.0463933110156682,0.0461908414913879,0.0455001820492415,0.0499337284093719,0.0447132764314584,0.044397672700554,0.0484802818300732,0.04650575443819,0.0472054633180946,0.0438841143585682,0.0467793756157176,0.0460086274591305,0.0421661309771402,0.04346901971061,0.0476144949540357,0.0454875875917046,0.0489107649614824,0.0523267923335938,0.0402872788297422
1,0.996664276422046,0.0619708174051534,0.338425925616938,0.465481088222781,0.284544578822602,0.20564969577611,0.115547992179737,0.195829376598326,0.214912758732542,0.0972474509252176,0.0468001589093832,0.100612327749203,0.0973736728680445,0.123022747177311,0.0929669264099222,0.145351200445158,0.148658618293491,0.0936604164774938,0.111805787800678,0.0810846415049055,0.11186019539405,0.0812056975059448,0.0299626985376564,0.0378706409832531,0.039338690462585,0.0124374796231319,0.0363116459711634,0.0471854785241376,0.0366423379778137,0.0190325413246687,0.0918949932009148,0.0230551787794945,0.00221650582610638,0.0307569977071443,0.0359974698518913,0.0519173167749725,0.00523457938529871,0.0840318795948897,0.0832905774378927,0.0267618501745211,0.0220008745218807,0.0461649031729706,0.0376184623158759,0.0875043385929837,0.0228900505896572,0.0783852837501821,0.069494590245942,0.0781257739431102,0.0842228667269784,0.0830511687935814,0.0846295448420992,0.0931011113448224,0.0960290622758996,0.11305519160362,0.12368715365263,0.071333463693578,0.0332591266516706,0.101230699056738,0.103379627301777,0.0914629645446476,0.0574463784455156,0.097443413137103,0.0590676373857203,0.0628891020280209,0.0951320948347364,0.0832826581406835,0.0897481560235928,0.0721970202018918,0.0508266511349469,0.0508120826353139,0.0914346354576388,0.0515223657309063,0.0517285711475918,0.065711932552621,0.0906824464206244,0.0505522226613291,0.0427607856863989,0.0491995538791694,0.0544972208817927,0.0794722110420817,0.0874836901117751,0.062410097001683,0.0660126662733574,0.0646888671882757,0.0668059516492102,0.0666352194244271,0.0848625210675442,0.0769861607207215,0.0384454691866647,0.0469731512428086,0.049342181605592,0.0504660008930269,0.0510832152136564,0.0570266598330059,0.0532680429793602,0.0490655535393323,0.0684315321605313,0.0461483870186797,0.0414087610778521,0.0463854574255723,0.0409703501013261,0.0411271566746725,0.0401605490196927,0.0406050239253625,0.0382110951546267,0.0373917711159844,0.0674541452430682,0.0336094907215011,0.038642245934398,0.0343099211014615,0.0387607540228668,0.0366964550668167,0.0308028376040964,0.0280028811283136,0.0257272869070466,0.0164956580846695,0.0161864168893902,0.0164215324187608,0.01792170658952,0.0165903333224115,0.015113676627996,0.0150100958634308,0.0161917590545821,0.0171837608235445,0.0155535341486885,0.0154918448948938,0.0160826854672773,0.0154257199577016,0.0158729294819006,0.0158154092881662,0.0167954490214489,0.0174591262477968,0.017153882365508,0.0151045882441831,0.0164079156222257,0.014710724049773,0.0177467689432197,0.015577284191556,0.0181148475924617,0.0201006524665897,0.019248636502067,0.0229817940962587,0.0201184547096671,0.0189446137967712,0.0209045760777743,0.0181035305284499,0.0216718099829931,0.0255310940326387,0.0227214036195421,0.0260696570753411,0.0265491493326062,0.0277707405853809,0.0291230579844744,0.0281613682508856,0.0236299724193219,0.0256558039694773,0.0219466455155088,0.0273816711044985,0.0276057392913759,0.0304329089526969,0.0318949166110669,0.0345431731521013,0.0289196600624857,0.0332219297185755,0.0280202622355914,0.0315271916425138,0.0282258900205772,0.0286948179419027,0.0286418654510183,0.0319440577255419,0.0262206730318264,0.0242562532578208,0.0292249930942446,0.0253336806416333,0.0272481303770426,0.0288025786549507,0.0232044176087189,0.026115566310452,0.0301942526552037,0.0203921585885791,0.0265265883920408,0.0181685459847891,0.0277290688787409,0.02610264821074,0.0284644572294534,0.0216380838095595,0.0278768535973927,0.0283896175737075,0.0280748157292649,0.0281177699481471,0.026296230246364,0.0292560368646074,0.0296094224084439,0.0285811321914533,0.0291252688096716,0.0294463182042101,0.0248674161353367,0.0264340316003941,0.0229604236912128,0.0225168735943865,0.0240749538197631,0.0269979398498163,0.0262423344424406,0.0261590851049614,0.0249139947481677,0.0197760232969271,0.0201277827902261,0.0223778088158805,0.0194343195991145,0.0213787756707835,0.019557609104187,0.020627318771823,0.0228020322702252,0.0254458460540068,0.0230418057832584,0.0262201234608399,0.0304764734245967,0.0303652686970294,0.038138058721242,0.0335720012117202,0.0354743278824485,0.0366384716692216,0.040004350517919,0.0433950667135774,0.0273850268482524,0.0317028692796268,0.0273386469867598,0.036714728819621,0.030336522766725,0.0254032363052735,0.0326232705583136,0.0341799360482375,0.0370738617446467,0.0318770247545083,0.0320190933533762,0.0226408534610238,0.0396559003169067,0.0184877586152195,0.025862218686372
1,0.880168006705335,0.832923882670093,0.489355189341889,0.076701237815983,0.20286058785702,0.0965095225472495,0.139661174058777,0.145279078825865,0.0253956386048428,0.0432673039417908,0.0383869772092845,0.10835084462908,0.0152338593767175,0.0972396993845764,0.0430806703617824,0.0731603841927228,0.053837290703016,0.0725870313422929,0.030763483078349,0.0191587976744331,0.0710664975047973,0.0181875775300614,0.0440629743591315,0.0444733060860252,0.0416242497001905,0.0588821631719735,0.0695827393453917,0.0316905642491896,0.0531907570828993,0.0174836349991205,0.0563957467872559,0.055224704333505,0.0303216147786474,0.0537290003544624,0.0224910343834461,0.0327432404555026,0.0724454972975268,0.0572183342036505,0.0920394933368717,0.0418531533723972,0.0458944062422867,0.0705007840286579,0.0521310013936778,0.0687201288033835,0.0529950404046911,0.0504981394858106,0.0576649841911445,0.0363572691826177,0.0496190376027978,0.0455845187924928,0.0832628234320904,0.0825070709284995,0.0659521650218614,0.0361864464547995,0.0460209956744913,0.0888329514899774,0.0368445958743372,0.0692391185997567,0.0805264869736981,0.0329969800291886,0.0407533858153888,0.0463382521219219,0.0712219843445387,0.0367333993756017,0.0779468780482831,0.0397790170333633,0.0372347063961159,0.0438032202481537,0.0602581274805999,0.0203094524207154,0.0504172109101633,0.0642546311740561,0.0387759633727615,0.0697527555598158,0.0626057036030768,0.0284061036964773,0.0581503199527227,0.0477392374125967,0.0518728003628279,0.0534333471633434,0.0747234293621574,0.0386320163910037,0.0409324805754017,0.0588158652980088,0.051736262804377,0.043220824824636,0.0497844847012817,0.0344663621394551,0.0662681220826763,0.0581640170217096,0.0556967302517333,0.0438860742244441,0.0441790933725706,0.0314577686779016,0.0376334196545956,0.0511056019751232,0.0324613886806079,0.0473189352082264,0.0328761085061003,0.0385417641286282,0.0196953540278061,0.0415797817752038,0.0385629346405986,0.0230170553619145,0.0279498451532434,0.0379404281507519,0.0137349305473741,0.029976970126807,0.0382449764380791,0.0342935677069578,0.0271101535113264,0.0368230564266956,0.0239506218079015,0.0337827297445698,0.0283139670567796,0.0330252873336981,0.0397252584717819,0.0361566792755345,0.0402788946647027,0.0385074086005874,0.0422321528177662,0.0260445772047742,0.0393569173585369,0.0339449837969528,0.024040811353433,0.0401602270216026,0.0286194675211306,0.0416792866821891,0.0337600319558048,0.0438961006305456,0.0324947356294651,0.0288436913058265,0.0383998801803357,0.0394451878907725,0.0283865905995309,0.0347231722891533,0.0369727387762945,0.0269041762741386,0.0388902810223744,0.0429627033653127,0.0388884877460229,0.0334004823536245,0.042227077604252,0.0370659351226209,0.0407183645484855,0.0414301059168914,0.0370629591059166,0.0393574036994953,0.0407995391152439,0.0358680066282942,0.0362366012290231,0.0265810428929329,0.040276147613656,0.0258459988633541,0.0282091882930123,0.033474689425931,0.0399215433170267,0.0330463991577564,0.0371787822876444,0.0405579814867243,0.0329131499302464,0.039075543613925,0.0296706769154507,0.0342139962825815,0.0285555125363336,0.0380764133982285,0.0356725341031246,0.0358266416206186,0.036129770542078,0.0376730520527512,0.0343253267787332,0.0373620082210705,0.0361153067317712,0.0386434146417737,0.0384901933057886,0.0344876734910407,0.0368256927861132,0.0404040586837291,0.0348199891242902,0.0332177300023615,0.0388219411806063,0.0338623606696797,0.0333681476430036,0.0393300501674527,0.0368746743241264,0.0289670250551874,0.0390452797702184,0.0373475483857183,0.0285964132079397,0.0337204748018785,0.0300097412256634,0.0385806490932666,0.0351649774241351,0.0374286131683524,0.0332248586856974,0.0375782093919005,0.0313319253759542,0.0355970526695896,0.0346301973501902,0.0349242936114664,0.036437923436232,0.039858033339638,0.0380929705026769,0.0359458177323449,0.0334716444168732,0.0362291086738809,0.0383823865066516,0.0375871442144773,0.0359946666093696,0.0365942255709199,0.0341330939313252,0.0256590885986558,0.0343740178840676,0.0306889164560151,0.0311034063780752,0.0297706719096546,0.0287142911900592,0.0345643621860078,0.0357139518062549,0.0310999844940317,0.0246571037920578,0.0322632899901001,0.0301602523019299,0.0245080476392947,0.0335324693123235,0.0335711358144852,0.0258615603983227,0.0254192245944116,0.0352552825392142,0.0315116186152719,0.0334542229104179,0.0251896515786595,0.035764088113168,0.0307157576833917,0.0219007437862288,0.0314445439928555,0.0289151652257436,0.0259434432404241,0.0219914916378525
1,0.521413871580656,0.530517686366659,0.53944823885119,0.453705649505417,0.161273640482851,0.330901290315905,0.0257891429142569,0.063469507721609,0.153118567019743,0.365285942549825,0.164166299404892,0.2403080908202,0.314398830478136,0.355447768771775,0.339559063933712,0.362996364936717,0.416439233747101,0.335382782726006,0.390192187240349,0.379423465580584,0.39086614710314,0.402790636379795,0.441439961497322,0.341413964047427,0.389784659466743,0.343757438060585,0.329651726826994,0.393909626097897,0.381172159907647,0.39823061275755,0.268685162625401,0.269446849799528,0.238315930303626,0.280785953916233,0.327063125198938,0.327575861262005,0.202223782564803,0.281556433228233,0.193725188252513,0.108663867968605,0.14448003078768,0.150035009331255,0.139423174761927,0.133962378898118,0.151779118286288,0.166864973908248,0.170128362247704,0.175180776255751,0.247897022056474,0.162563753121605,0.227476934510781,0.196836793107593,0.230120768985659,0.218211320920771,0.226080603037164,0.235539506456863,0.235388762412578,0.232878541476515,0.255720442558854,0.203488010383408,0.202937973356891,0.213876213319271,0.205575204368976,0.227147328826231,0.206045461159852,0.209830281500034,0.208065397923413,0.212639405551248,0.239481901763757,0.199081612397193,0.20724888155219,0.214906600527277,0.218468265690865,0.219954379792727,0.222999532569837,0.22507614418804,0.228172507862231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.493603225286768,0.303318464830472,0.303860671226758,0.214532856946102,0.0883305309697127,0.224430787772784,0.232454935607369,0.353283861232869,0.435585479599519,0.467644846763681,0.494719984469561,0.445927397876369,0.475307939451379,0.480894031240643,0.47894461774588,0.434299725544759,0.261490528123706,0.218169994034802,0.128595012343288,0.0907470877249274,0.0610583968281198,0.057321776005573,0.0985923228786601,0.032650202812337,0.0529978850658393,0.0414343150899644,0.0835058612713985,0.0715927834417605,0.0561870216521796,0.0352716204779086,0.066448227279292,0.0573738354465605,0.00725945489925097,0.023914549351252,0.0421960243606781,0.0471937303019326,0.0419778517181118,0.0813124837761763,0.0696182978923869,0.0889810826075017,0.140167990707869,0.160540196198266,0.142998964142068,0.072086370395186,0.0347878697833907,0.0268260794502447,0.0341321433248311,0.0299763466577117,0.0271321080927905,0.0202478232721779,0.00781518979983072,0.00375823056057997,0.0102472536641947,0.0289203541860125,0.0446145261241563,0.0364210290720038,0.0577481433888937,0.0757173044960368,0.076526509935269,0.0645716990675344,0.082445349684052,0.0731988832672468,0.0752675230725706,0.0806692526191599,0.0781971725758362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.454829216672799,0.479144623659467,0.421549179044299,0.217979166316851,0.432880725633159,0.482618478000239,0.484884835077778,0.141695415234147,0.165142862908872,0.0800697220266803,0.0475460270158772,0.0400663294389823,0.0364281925697262,0.086676416241369,0.109556807809528,0.0790244193011351,0.0545777464977515,0.0473822786137554,0.0650413708198478,0.10635735184833,0.0578409513424482,0.036331591929174,0.0306044619005582,0.0342982360103526,0.039575492077979,0.0521647377977131,0.0236656926708279,0.0270637892347811,0.0426070310052401,0.0732919742944119,0.0296635936371459,0.0541881516774119,0.0261304530571858,0.0298076080304198,0.0650235917461847,0.0846127775902301,0.0581106254248001,0.0645500886483496,0.0584380404636263,0.0942334859872409,0.0473156008731607,0.0508250770577007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.382104559512431,0.633505299386764,0.17677667467277,0.145586930493012,0.108942684771751,0.0196315805553977,0.097428088206767,0.121669401259451,0.0562024737018195,0.0861738231039368,0.156518168840529,0.180638991167051,0.21844429385854,0.117380101575619,0.0442256127269393,0.0534688531763711,0.0738044935175605,0.0658407911820649,0.0349839187104116,0.0409021538100832,0.0146627286502293,0.0440476016108531,0.037977163998293,0.0308536111163195,0.0206155590859861,0.0237461681464437,0.11079880495402,0.0817359522710583,0.0374560260645257,0.0174611349156002,0.0419424898763992,0.0140933338533975,0.0237601848543147,0.0534038092361304,0.0478271368124609,0.0215911623337493,0.0626882949338414,0.0212426556514155,0.0303705610826375,0.0354995016800816,0.00883148528351553,0.0181520654585371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.485715567289447,0.520908371871981,0.337618254400142,0.181243259381128,0.107009663055591,0.119444892688974,0.119084420643035,0.221872864234004,0.228538659226195,0.0828032339177811,0.120004361121824,0.0161758264305625,0.0446874530185528,0.0867311670569366,0.0934538573828348,0.0465096283498694,0.0183539279772918,0.0136430871467424,0.00746632934148065,0.045343738390979,0.10490938713287,0.0664513376778786,0.0212677129443147,0.0340606064823379,0.00550163230166123,0.0027964074885324,0.0540931878153672,0.0689174631496883,0.0587055979809902,0.0181132790338752,0.0456678819703629,0.0195714303928438,0.00677399897509604,0.02530057343457,0.0596403239405012,0.0562183776287387,0.0397537577669195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.910519395667389,0.693803415817172,0.688149743618392,0.565875660898767,0.363040584944048,0.41011395387257,0.317468572553613,0.153700538348953,0.242968421987862,0.189475779918527,0.199125771358858,0.0778035677521476,0.131185922796032,0.195111053880777,0.140485416702025,0.0933961024639355,0.0896042891967007,0.0876504228668394,0.0471379368205042,0.0706203187985274,0.101453881501015,0.119030568838982,0.127257942295966,0.175180695900372,0.128665403170231,0.123014784846135,0.0814879427669503,0.0202189612987281,0.0414538854015915,0.0246375825993886,0.0598811514121509,0.0351638007430393,0.0370794902862133,0.0570297709954501,0.0655251529758113,0.0782099787052039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
